,mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin_europe,origin_japan,origin_usa
0,0.2393617021276596,1.0,0.6175710594315246,0.4565217391304348,0.5361497022965693,0.23809523809523803,0.0,0.0,0.0,1.0
1,0.15957446808510636,1.0,0.7286821705426357,0.6467391304347826,0.5897363198185427,0.20833333333333337,0.0,0.0,0.0,1.0
2,0.2393617021276596,1.0,0.6459948320413437,0.5652173913043478,0.5168698610717324,0.1785714285714286,0.0,0.0,0.0,1.0
3,0.18617021276595744,1.0,0.6098191214470284,0.5652173913043478,0.5160192798412249,0.23809523809523803,0.0,0.0,0.0,1.0
4,0.2127659574468085,1.0,0.6046511627906976,0.5108695652173912,0.5205557130705982,0.14880952380952384,0.0,0.0,0.0,1.0
5,0.15957446808510636,1.0,0.9328165374677002,0.826086956521739,0.7734618656081657,0.11904761904761907,0.0,0.0,0.0,1.0
6,0.1329787234042553,1.0,0.9974160206718348,0.9456521739130435,0.7771477176070315,0.059523809523809534,0.0,0.0,0.0,1.0
7,0.1329787234042553,1.0,0.9612403100775193,0.9184782608695652,0.7652395803799262,0.029761904761904767,0.0,0.0,0.0,1.0
8,0.1329787234042553,1.0,1.0,0.9728260869565217,0.797278140062376,0.11904761904761907,0.0,0.0,0.0,1.0
9,0.15957446808510636,1.0,0.8320413436692506,0.7826086956521738,0.6342500708817692,0.029761904761904767,0.0,0.0,0.0,1.0
10,0.15957446808510636,1.0,0.813953488372093,0.6739130434782609,0.5528777998298838,0.11904761904761907,0.0,0.0,0.0,1.0
11,0.1329787234042553,1.0,0.702842377260982,0.6195652173913043,0.5659200453643324,0.0,0.0,0.0,0.0,1.0
12,0.15957446808510636,1.0,0.8578811369509045,0.5652173913043478,0.6090161610433796,0.0892857142857143,0.0,0.0,0.0,1.0
13,0.1329787234042553,1.0,1.0,0.9728260869565217,0.4176353841791891,0.11904761904761907,0.0,0.0,0.0,1.0
14,0.39893617021276595,0.19999999999999996,0.11627906976744184,0.2663043478260869,0.21519705131840094,0.41666666666666663,0.0,0.0,1.0,0.0
15,0.3457446808510638,0.6000000000000001,0.3359173126614987,0.2663043478260869,0.3459030337397222,0.4464285714285714,0.0,0.0,0.0,1.0
16,0.2393617021276596,0.6000000000000001,0.33850129198966405,0.27717391304347827,0.3291749362064077,0.4464285714285714,0.0,0.0,0.0,1.0
17,0.3191489361702128,0.6000000000000001,0.3410852713178295,0.21195652173913043,0.2761553728381061,0.47619047619047616,0.0,0.0,0.0,1.0
18,0.4787234042553191,0.19999999999999996,0.07493540051679587,0.2282608695652174,0.14658349872412813,0.38690476190476186,0.0,0.0,1.0,0.0
19,0.4521276595744681,0.19999999999999996,0.07493540051679587,0.0,0.06294301105755595,0.744047619047619,0.0,1.0,0.0,0.0
20,0.42553191489361697,0.19999999999999996,0.10852713178294571,0.22282608695652173,0.3002551743691523,0.5654761904761904,0.0,1.0,0.0,0.0
21,0.39893617021276595,0.19999999999999996,0.10077519379844962,0.2391304347826087,0.23164162177487946,0.38690476190476186,0.0,1.0,0.0,0.0
22,0.42553191489361697,0.19999999999999996,0.09302325581395349,0.2663043478260869,0.21604763254890846,0.5654761904761904,0.0,1.0,0.0,0.0
23,0.4521276595744681,0.19999999999999996,0.13695090439276486,0.36413043478260865,0.1760703147150553,0.2678571428571428,0.0,1.0,0.0,0.0
24,0.3191489361702128,0.6000000000000001,0.33850129198966405,0.2391304347826087,0.2934505245250921,0.41666666666666663,0.0,0.0,0.0,1.0
25,0.026595744680851047,1.0,0.7545219638242894,0.9184782608695652,0.8511482846611852,0.3571428571428571,0.0,0.0,0.0,1.0
26,0.026595744680851047,1.0,0.6175710594315246,0.8369565217391304,0.7833853132974199,0.41666666666666663,0.0,0.0,0.0,1.0
27,0.05319148936170212,1.0,0.6459948320413437,0.8913043478260869,0.7850864757584349,0.32738095238095233,0.0,0.0,0.0,1.0
28,0.0,1.0,0.6098191214470284,0.7989130434782608,0.8843209526509782,0.6249999999999999,0.0,0.0,0.0,1.0
29,0.4787234042553191,0.19999999999999996,0.07493540051679587,0.2282608695652174,0.14658349872412813,0.38690476190476186,0.08333333333333304,0.0,1.0,0.0
30,0.5053191489361701,0.19999999999999996,0.18604651162790697,0.2391304347826087,0.18457612702013038,0.4464285714285714,0.08333333333333304,0.0,0.0,1.0
31,0.42553191489361697,0.19999999999999996,0.11627906976744184,0.2663043478260869,0.17436915225404026,0.3571428571428571,0.08333333333333304,0.0,1.0,0.0
32,0.26595744680851063,0.6000000000000001,0.42377260981912146,0.2934782608695652,0.2894811454493904,0.29761904761904756,0.08333333333333304,0.0,0.0,1.0
33,0.18617021276595744,0.6000000000000001,0.40568475452196384,0.32065217391304346,0.5177204423022399,0.4464285714285714,0.08333333333333304,0.0,0.0,1.0
34,0.2127659574468085,0.6000000000000001,0.4702842377260982,0.2934782608695652,0.4865324638502977,0.4464285714285714,0.08333333333333304,0.0,0.0,1.0
35,0.26595744680851063,0.6000000000000001,0.4702842377260982,0.2282608695652174,0.47887723277573013,0.4464285714285714,0.08333333333333304,0.0,0.0,1.0
36,0.2393617021276596,0.6000000000000001,0.42377260981912146,0.2934782608695652,0.4749078537000283,0.4464285714285714,0.08333333333333304,0.0,0.0,1.0
37,0.1329787234042553,1.0,0.7286821705426357,0.6467391304347826,0.736036291465835,0.23809523809523803,0.08333333333333304,0.0,0.0,1.0
38,0.1329787234042553,1.0,0.8578811369509045,0.7010869565217391,0.8083356960589737,0.20833333333333337,0.08333333333333304,0.0,0.0,1.0
39,0.1329787234042553,1.0,0.7312661498708011,0.5815217391304348,0.7204423022398639,0.32738095238095233,0.08333333333333304,0.0,0.0,1.0
40,0.1329787234042553,1.0,0.6459948320413437,0.5652173913043478,0.7039977317833853,0.29761904761904756,0.08333333333333304,0.0,0.0,1.0
41,0.0797872340425532,1.0,0.813953488372093,0.7282608695652174,0.9475474907853699,0.20833333333333337,0.08333333333333304,0.0,0.0,1.0
42,0.10638297872340427,1.0,0.8578811369509045,0.6739130434782609,0.8882903317266798,0.23809523809523803,0.08333333333333304,0.0,0.0,1.0
43,0.10638297872340427,1.0,0.8578811369509045,0.7010869565217391,1.0,0.23809523809523803,0.08333333333333304,0.0,0.0,1.0
44,0.2393617021276596,0.6000000000000001,0.49095607235142125,0.34782608695652173,0.3824780266515452,0.32738095238095233,0.08333333333333304,0.0,0.0,1.0
45,0.3457446808510638,0.19999999999999996,0.18604651162790697,0.14130434782608692,0.22540402608449106,0.6547619047619048,0.08333333333333304,0.0,0.0,1.0
46,0.26595744680851063,0.6000000000000001,0.4702842377260982,0.2934782608695652,0.4732066912390134,0.41666666666666663,0.08333333333333304,0.0,0.0,1.0
47,0.2393617021276596,0.6000000000000001,0.4702842377260982,0.2282608695652174,0.43266231925148857,0.38690476190476186,0.08333333333333304,0.0,0.0,1.0
48,0.3723404255319148,0.19999999999999996,0.1395348837209302,0.21739130434782605,0.17210093563935358,0.3571428571428571,0.08333333333333304,0.0,0.0,1.0
49,0.5053191489361701,0.19999999999999996,0.12403100775193798,0.2391304347826087,0.14459880918627732,0.3571428571428571,0.08333333333333304,1.0,0.0,0.0
50,0.5585106382978723,0.19999999999999996,0.028423772609819126,0.13043478260869562,0.13070598242132125,0.6845238095238094,0.08333333333333304,1.0,0.0,0.0
51,0.5585106382978723,0.19999999999999996,0.051679586563307484,0.16304347826086957,0.1281542387297987,0.38690476190476186,0.08333333333333304,1.0,0.0,0.0
52,0.5851063829787234,0.19999999999999996,0.00775193798449611,0.1032608695652174,0.045364332293734044,0.6547619047619048,0.08333333333333304,0.0,1.0,0.0
53,0.6914893617021276,0.19999999999999996,0.01033591731266148,0.125,0.0,0.5952380952380952,0.08333333333333304,0.0,1.0,0.0
54,0.4787234042553191,0.19999999999999996,0.07493540051679587,0.07608695652173914,0.06265948398072019,0.6547619047619048,0.08333333333333304,1.0,0.0,0.0
55,0.4521276595744681,0.19999999999999996,0.05943152454780362,0.13043478260869562,0.0969662602778566,0.744047619047619,0.08333333333333304,0.0,0.0,1.0
56,0.39893617021276595,0.19999999999999996,0.11627906976744184,0.2663043478260869,0.1885455060958322,0.4464285714285714,0.16666666666666696,0.0,1.0,0.0
57,0.42553191489361697,0.19999999999999996,0.07622739018087854,0.18478260869565216,0.14544939041678484,0.5357142857142857,0.16666666666666696,0.0,0.0,1.0
58,0.3723404255319148,0.19999999999999996,0.07493540051679587,0.04347826086956519,0.18174085625177205,0.9226190476190476,0.16666666666666696,1.0,0.0,0.0
59,0.29255319148936165,0.19999999999999996,0.18604651162790697,0.2391304347826087,0.22540402608449106,0.6845238095238094,0.16666666666666696,0.0,0.0,1.0
60,0.3191489361702128,0.19999999999999996,0.1395348837209302,0.21739130434782605,0.17380209810036862,0.5059523809523809,0.16666666666666696,0.0,0.0,1.0
61,0.10638297872340427,1.0,0.7286821705426357,0.6467391304347826,0.7544655514601645,0.23809523809523803,0.16666666666666696,0.0,0.0,1.0
62,0.1329787234042553,1.0,0.8578811369509045,0.7010869565217391,0.7859370569889425,0.23809523809523803,0.16666666666666696,0.0,0.0,1.0
63,0.15957446808510636,1.0,0.6459948320413437,0.5652173913043478,0.7150552877799831,0.32738095238095233,0.16666666666666696,0.0,0.0,1.0
64,0.1329787234042553,1.0,0.7312661498708011,0.5815217391304348,0.713354125318968,0.29761904761904756,0.16666666666666696,0.0,0.0,1.0
65,0.2127659574468085,1.0,0.6098191214470284,0.5652173913043478,0.58378225120499,0.20833333333333337,0.16666666666666696,0.0,0.0,1.0
66,0.05319148936170212,1.0,0.9328165374677002,0.8804347826086956,0.8562517720442303,0.1785714285714286,0.16666666666666696,0.0,0.0,1.0
67,0.10638297872340427,1.0,0.7286821705426357,0.592391304347826,0.8191097249787355,0.32738095238095233,0.16666666666666696,0.0,0.0,1.0
68,0.0797872340425532,1.0,0.7286821705426357,0.6195652173913043,0.8060674794442869,0.32738095238095233,0.16666666666666696,0.0,0.0,1.0
69,0.10638297872340427,1.0,0.8578811369509045,0.7826086956521738,0.7964275588318684,0.2678571428571428,0.16666666666666696,0.0,0.0,1.0
70,0.26595744680851063,0.0,0.00516795865633074,0.27717391304347827,0.20328891409129568,0.32738095238095233,0.16666666666666696,0.0,1.0,0.0
71,0.15957446808510636,1.0,0.6098191214470284,0.5652173913043478,0.6461582081088745,0.2678571428571428,0.16666666666666696,0.0,0.0,1.0
72,0.10638297872340427,1.0,0.6175710594315246,0.4565217391304348,0.7045647859370571,0.3571428571428571,0.16666666666666696,0.0,0.0,1.0
73,0.10638297872340427,1.0,0.6046511627906976,0.5108695652173912,0.7601360929968811,0.47619047619047616,0.16666666666666696,0.0,0.0,1.0
74,0.1329787234042553,1.0,0.6459948320413437,0.5652173913043478,0.6986107173235044,0.3571428571428571,0.16666666666666696,0.0,0.0,1.0
75,0.2393617021276596,0.19999999999999996,0.13695090439276486,0.3586956521739131,0.374255741423306,0.38690476190476186,0.16666666666666696,1.0,0.0,0.0
76,0.3457446808510638,0.19999999999999996,0.13695090439276486,0.16304347826086957,0.25460731499858236,0.5952380952380952,0.16666666666666696,1.0,0.0,0.0
77,0.3191489361702128,0.19999999999999996,0.13436692506459946,0.22282608695652173,0.3872979869577545,0.6845238095238094,0.16666666666666696,1.0,0.0,0.0
78,0.4521276595744681,0.19999999999999996,0.07235142118863047,0.125,0.16331159625744263,0.5952380952380952,0.16666666666666696,1.0,0.0,0.0
79,0.3457446808510638,0.19999999999999996,0.1395348837209302,0.21739130434782605,0.22171817408562522,0.47619047619047616,0.16666666666666696,0.0,0.0,1.0
80,0.5053191489361701,0.19999999999999996,0.07493540051679587,0.25,0.19138077686419053,0.5357142857142857,0.16666666666666696,0.0,1.0,0.0
81,0.3723404255319148,0.19999999999999996,0.13436692506459946,0.27717391304347827,0.2531896796144032,0.38690476190476186,0.16666666666666696,0.0,1.0,0.0
82,0.5053191489361701,0.19999999999999996,0.07751937984496121,0.18478260869565216,0.1562234193365466,0.41666666666666663,0.16666666666666696,0.0,0.0,1.0
83,0.4787234042553191,0.19999999999999996,0.07493540051679587,0.2282608695652174,0.13807768641905305,0.5059523809523809,0.16666666666666696,0.0,1.0,0.0
84,0.10638297872340427,1.0,0.7286821705426357,0.7010869565217391,0.7051318400907286,0.29761904761904756,0.25,0.0,0.0,1.0
85,0.1329787234042553,1.0,0.6098191214470284,0.5652173913043478,0.58378225120499,0.20833333333333337,0.25,0.0,0.0,1.0
86,0.10638297872340427,1.0,0.7286821705426357,0.5380434782608695,0.6733768074851149,0.29761904761904756,0.25,0.0,0.0,1.0
87,0.1329787234042553,1.0,0.6046511627906976,0.4945652173913043,0.68868726963425,0.38690476190476186,0.25,0.0,0.0,1.0
88,0.15957446808510636,1.0,0.6459948320413437,0.5652173913043478,0.613552594272753,0.2678571428571428,0.25,0.0,0.0,1.0
89,0.0797872340425532,1.0,0.9328165374677002,0.826086956521739,0.9466969095548624,0.20833333333333337,0.25,0.0,0.0,1.0
90,0.10638297872340427,1.0,0.8578811369509045,0.5652173913043478,0.8083356960589737,0.23809523809523803,0.25,0.0,0.0,1.0
91,0.10638297872340427,1.0,0.7312661498708011,0.608695652173913,0.779699461298554,0.29761904761904756,0.25,0.0,0.0,1.0
92,0.1329787234042553,1.0,0.6459948320413437,0.5652173913043478,0.7439750496172385,0.38690476190476186,0.25,0.0,0.0,1.0
93,0.10638297872340427,1.0,0.9612403100775193,0.9184782608695652,0.8851715338814857,0.1785714285714286,0.25,0.0,0.0,1.0
94,0.0797872340425532,1.0,1.0,0.9728260869565217,0.9464133824780266,0.1785714285714286,0.25,0.0,0.0,1.0
95,0.10638297872340427,1.0,0.7545219638242894,0.7010869565217391,0.62602778565353,0.1785714285714286,0.25,0.0,0.0,1.0
96,0.2393617021276596,0.6000000000000001,0.40568475452196384,0.32065217391304346,0.42755883186844346,0.5059523809523809,0.25,0.0,0.0,1.0
97,0.18617021276595744,0.6000000000000001,0.4702842377260982,0.2934782608695652,0.47207258293167,0.5952380952380952,0.25,0.0,0.0,1.0
98,0.2393617021276596,0.6000000000000001,0.42377260981912146,0.2934782608695652,0.37765806634533594,0.47619047619047616,0.25,0.0,0.0,1.0
99,0.2393617021276596,0.6000000000000001,0.4702842377260982,0.2282608695652174,0.3992061241848597,0.5059523809523809,0.25,0.0,0.0,1.0
100,0.3723404255319148,0.6000000000000001,0.3359173126614987,0.2663043478260869,0.36603345619506666,0.47619047619047616,0.25,0.0,0.0,1.0
101,0.4521276595744681,0.19999999999999996,0.07493540051679587,0.0,0.09554862489367733,0.7738095238095238,0.25,1.0,0.0,0.0
102,0.05319148936170212,1.0,0.8578811369509045,0.5652173913043478,0.9594556280124752,0.3571428571428571,0.25,0.0,0.0,1.0
103,0.0797872340425532,1.0,0.8578811369509045,0.6576086956521738,0.9336546640204139,0.2678571428571428,0.25,0.0,0.0,1.0
104,0.10638297872340427,1.0,0.7545219638242894,0.6739130434782609,0.8622058406577827,0.29761904761904756,0.25,0.0,0.0,1.0
105,0.0797872340425532,1.0,0.7286821705426357,0.7282608695652174,0.818259143748228,0.2678571428571428,0.25,0.0,0.0,1.0
106,0.2393617021276596,0.6000000000000001,0.42377260981912146,0.2934782608695652,0.3334278423589453,0.41666666666666663,0.25,0.0,0.0,1.0
107,0.29255319148936165,0.19999999999999996,0.07493540051679587,0.2282608695652174,0.18882903317266797,0.6547619047619048,0.25,0.0,1.0,0.0
108,0.3191489361702128,0.19999999999999996,0.18604651162790697,0.14130434782608692,0.22341933654664026,0.6845238095238094,0.25,0.0,0.0,1.0
109,0.3457446808510638,0.19999999999999996,0.10335917312661497,0.26086956521739124,0.21718174085625175,0.5059523809523809,0.25,0.0,1.0,0.0
110,0.2393617021276596,0.0,0.00516795865633074,0.2391304347826087,0.1448823362631131,0.32738095238095233,0.25,0.0,1.0,0.0
111,0.26595744680851063,0.19999999999999996,0.1395348837209302,0.21195652173913043,0.19761837255457892,0.6249999999999999,0.25,0.0,0.0,1.0
112,0.3191489361702128,0.6000000000000001,0.2248062015503876,0.3315217391304348,0.24354975900198472,0.3571428571428571,0.25,0.0,0.0,1.0
113,0.4521276595744681,0.19999999999999996,0.07751937984496121,0.2391304347826087,0.18485965409696625,0.4464285714285714,0.25,1.0,0.0,0.0
114,0.15957446808510636,1.0,0.7286821705426357,0.5380434782608695,0.7000283527076835,0.29761904761904756,0.25,0.0,0.0,1.0
115,0.18617021276595744,1.0,0.8578811369509045,1.0,0.7555996597675078,0.0892857142857143,0.25,0.0,0.0,1.0
116,0.5319148936170213,0.19999999999999996,0.0,0.016304347826086973,0.07201587751630278,0.6845238095238094,0.25,1.0,0.0,0.0
117,0.39893617021276595,0.19999999999999996,0.12403100775193798,0.1576086956521739,0.15452225687553167,0.4464285714285714,0.25,1.0,0.0,0.0
118,0.29255319148936165,0.19999999999999996,0.11886304909560724,0.24456521739130432,0.2747377374539268,0.3571428571428571,0.25,1.0,0.0,0.0
119,0.26595744680851063,0.19999999999999996,0.13695090439276486,0.3586956521739131,0.35582648142897644,0.4464285714285714,0.25,1.0,0.0,0.0
120,0.15957446808510636,1.0,0.6459948320413437,0.5652173913043478,0.5063793592288064,0.1785714285714286,0.25,0.0,0.0,1.0
121,0.39893617021276595,0.19999999999999996,0.13695090439276486,0.34782608695652173,0.2968528494471222,0.3571428571428571,0.25,1.0,0.0,0.0
122,0.29255319148936165,0.6000000000000001,0.22739018087855295,0.4130434782608695,0.3385313297419904,0.32738095238095233,0.25,0.0,1.0,0.0
123,0.05319148936170212,1.0,0.7286821705426357,0.7282608695652174,0.5815140345903035,0.1785714285714286,0.25,0.0,0.0,1.0
124,0.29255319148936165,0.6000000000000001,0.3359173126614987,0.2663043478260869,0.4221718174085626,0.5059523809523809,0.33333333333333304,0.0,0.0,1.0
125,0.26595744680851063,0.6000000000000001,0.42377260981912146,0.2934782608695652,0.36518287496455915,0.47619047619047616,0.33333333333333304,0.0,0.0,1.0
126,0.15957446808510636,0.6000000000000001,0.4702842377260982,0.2934782608695652,0.4885171533881486,0.5357142857142857,0.33333333333333304,0.0,0.0,1.0
127,0.5851063829787234,0.19999999999999996,0.028423772609819126,0.1141304347826087,0.09554862489367733,0.6547619047619048,0.33333333333333304,0.0,1.0,0.0
128,0.4521276595744681,0.19999999999999996,0.1395348837209302,0.18478260869565216,0.2375956903884321,0.5059523809523809,0.33333333333333304,0.0,0.0,1.0
129,0.6117021276595744,0.19999999999999996,0.00775193798449611,0.1032608695652174,0.06322653813439183,0.7738095238095238,0.33333333333333304,0.0,1.0,0.0
130,0.42553191489361697,0.19999999999999996,0.18604651162790697,0.1576086956521739,0.2633966543804933,0.5357142857142857,0.33333333333333304,0.0,0.0,1.0
131,0.18617021276595744,0.6000000000000001,0.4702842377260982,0.2934782608695652,0.6146867025800965,0.5357142857142857,0.33333333333333304,0.0,0.0,1.0
132,0.18617021276595744,0.6000000000000001,0.49095607235142125,0.34782608695652173,0.5724411681315565,0.5952380952380952,0.33333333333333304,0.0,0.0,1.0
133,0.2393617021276596,0.6000000000000001,0.40568475452196384,0.32065217391304346,0.5670541536716757,0.5059523809523809,0.33333333333333304,0.0,0.0,1.0
134,0.18617021276595744,1.0,0.6046511627906976,0.5108695652173912,0.7167564502409981,0.3571428571428571,0.33333333333333304,0.0,0.0,1.0
